,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,clyde river,90,CA,1557522000,100,70.47,-68.59,30.2,11.41
1,sibolga,100,ID,1557526341,76,1.74,98.78,82.13,7.09
2,bichura,66,RU,1557526342,93,50.59,107.6,23.45,1.07
3,punta arenas,75,CL,1557525798,81,-53.16,-70.91,44.6,18.34
4,qaanaaq,99,GL,1557526342,69,77.48,-69.36,28.67,0.89
5,busselton,0,AU,1557526183,63,-33.64,115.35,42.01,9.62
6,yellowknife,75,CA,1557526208,64,62.45,-114.38,39.2,17.22
7,cherskiy,100,RU,1557526343,100,68.75,161.3,32.99,2.51
8,saint george,20,GR,1557521400,55,39.45,22.34,60.8,1.74
9,dedougou,99,BF,1557526344,43,12.47,-3.47,92.21,22.08
10,najran,5,SA,1557522000,21,17.54,44.22,82.4,4.7
11,nanortalik,80,GL,1557526344,86,60.14,-45.24,34.97,6.42
12,port elizabeth,100,US,1557526304,61,39.31,-74.98,80.6,11.41
13,hilo,20,US,1557526344,61,19.71,-155.08,80.6,10.29
14,yeppoon,12,AU,1557523800,41,-23.13,150.74,62.6,12.75
15,koslan,0,RU,1557526346,52,63.46,48.9,49.37,6.69
16,mehamn,0,NO,1557521400,65,71.03,27.85,50.0,5.82
17,mumford,100,GH,1557526347,81,5.26,-0.76,80.69,4.32
18,ilulissat,75,GL,1557521400,74,69.22,-51.1,35.6,5.82
19,atuona,14,PF,1557526347,77,-9.8,-139.03,82.67,14.92
20,hualmay,12,PE,1557526348,91,-11.1,-77.61,66.83,17.02
21,decatur,1,US,1557526345,54,35.51,-84.79,82.0,4.7
22,rikitea,0,PF,1557526348,86,-23.12,-134.97,77.27,13.87
23,aklavik,75,CA,1557522000,59,68.22,-135.01,42.8,4.7
24,albany,90,US,1557526046,82,42.65,-73.75,71.01,6.93
25,cordoba,64,CO,1557526071,74,5.59,-73.79,71.87,2.91
26,hobart,20,AU,1557526095,70,-42.88,147.33,48.0,13.87
27,vaini,0,IN,1557526350,86,15.34,74.49,76.55,3.69
28,charters towers,33,AU,1557526350,34,-20.07,146.27,58.01,20.56
29,tasiilaq,17,GL,1557521400,64,65.61,-37.64,33.8,5.82
30,castro,90,CL,1557522000,93,-42.48,-73.76,51.8,19.46
31,vogan,20,TG,1557522000,79,6.33,1.53,84.2,8.05
32,hermanus,0,ZA,1557525637,92,-34.42,19.24,57.0,1.99
33,castro verde,0,PT,1557526282,82,37.7,-8.08,66.99,6.93
34,savonlinna,90,FI,1557526204,100,61.87,28.88,48.99,1.12
35,khatanga,0,RU,1557526353,88,71.98,102.47,14.99,9.26
36,salalah,40,OM,1557521400,83,17.01,54.1,82.4,4.7
37,upernavik,100,GL,1557526353,92,72.79,-56.15,29.03,3.04
38,ushuaia,75,AR,1557522000,61,-54.81,-68.31,46.4,20.8
39,villa del rosario,40,CO,1557522000,62,7.83,-72.47,86.0,13.87
40,zaozerne,81,UA,1557526354,93,51.37,23.94,49.37,2.62
41,tournon-sur-rhone,0,FR,1557526342,76,45.07,4.83,60.01,2.24
42,amahai,22,ID,1557526170,93,-3.31,129.0,82.99,3.98
43,kalaleh,75,IR,1557522000,77,37.38,55.49,69.8,13.87
44,kodiak,90,US,1557526350,47,39.95,-94.76,62.01,4.7
45,la grande,1,US,1557526259,20,45.32,-118.09,79.0,5.84
46,lasalgaon,0,IN,1557526356,65,20.14,74.24,75.83,11.95
47,srandakan,50,ID,1557526356,78,-7.94,110.25,81.77,15.17
48,bambous virieux,75,MU,1557526147,53,-20.34,57.76,77.0,16.11
49,rosarito,75,CO,1557522000,93,4.91,-75.23,80.6,3.36
50,cape town,0,ZA,1557526353,87,-33.93,18.42,63.0,10.29
51,kapaa,1,US,1557526093,61,22.08,-159.32,81.0,13.87
52,wewak,75,PG,1557526358,88,-3.55,143.63,77.27,4.56
53,vanavara,99,RU,1557526359,84,60.35,102.28,28.31,4.45
54,sobolevo,100,RU,1557526359,91,54.43,31.9,51.35,2.82
55,hofn,100,IS,1557526359,82,64.25,-15.21,22.01,11.63
56,airai,51,TL,1557526360,74,-8.93,125.41,72.95,6.51
57,talnakh,75,RU,1557523800,100,69.49,88.39,24.8,11.18
58,umm lajj,0,SA,1557526360,62,25.02,37.27,77.09,10.51
59,shache,100,CN,1557526226,79,38.42,77.24,75.99,7.67
60,jamestown,3,AU,1557526321,79,-33.21,138.6,45.95,3.24
61,kieta,39,PG,1557526361,74,-6.22,155.63,82.85,10.94
62,lavrentiya,95,RU,1557526362,97,65.58,-170.99,30.29,9.06
63,quang ngai,100,VN,1557526206,96,15.12,108.8,73.13,2.1
64,kurdzhinovo,23,RU,1557526362,85,43.99,40.96,37.49,6.2
65,bethel,90,US,1557525180,81,60.79,-161.76,50.0,10.29
66,ponta do sol,88,BR,1557526363,92,-20.63,-46.0,67.19,2.98
67,saskylakh,96,RU,1557526364,93,71.97,114.09,16.79,2.55
68,aykhal,0,RU,1557522000,67,65.95,111.51,23.0,6.71
69,nizwa,7,OM,1557526364,30,22.93,57.53,83.21,6.08
70,forestville,90,CA,1557522000,75,48.74,-69.09,46.4,16.11
71,muncie,90,US,1557526325,66,40.19,-85.39,55.0,9.17
72,eidsvag,100,NO,1557523200,93,62.78,8.07,41.0,16.11
73,gualaquiza,88,EC,1557526366,46,-3.4,-78.58,69.71,6.51
74,hasaki,75,JP,1557526172,88,35.73,140.83,62.6,1.12
75,cariati,0,IT,1557525976,82,39.5,16.95,57.2,2.24
76,padang,58,ID,1557526367,71,-0.92,100.36,82.67,7.05
77,chokurdakh,92,RU,1557526368,92,70.62,147.9,16.43,4.43
78,dikson,88,RU,1557526368,94,73.51,80.55,25.43,4.18
79,moyale,92,ET,1557526368,86,3.52,39.05,70.25,5.44
80,xining,3,CN,1557526369,53,36.62,101.77,36.23,5.3
81,nicoya,40,CR,1557525617,94,10.15,-85.45,77.0,11.41
82,college,75,US,1557526219,25,64.86,-147.8,66.2,8.05
83,anadyr,90,RU,1557525798,63,64.73,177.51,30.2,4.47
84,belle fourche,40,US,1557526210,26,44.67,-103.85,61.0,11.41
85,beloha,49,MG,1557526370,88,-25.17,45.06,69.35,2.53
86,halifax,90,CA,1557525966,93,44.65,-63.58,44.01,9.17
87,east london,0,ZA,1557526371,58,-33.02,27.91,58.01,4.59
88,gigmoto,86,PH,1557526371,77,13.78,124.39,83.03,3.2
89,pedernales,43,EC,1557526372,82,0.07,-80.05,79.07,10.94
90,raudeberg,75,NO,1557526202,93,61.99,5.14,44.6,20.8
91,klaksvik,100,FO,1557525000,63,62.23,-6.59,37.4,4.7
92,georgetown,40,GY,1557522000,79,6.8,-58.16,84.2,11.41
93,vaksdal,20,NO,1557526227,81,60.48,5.74,44.01,24.16
94,sitka,100,US,1557525630,79,37.17,-99.65,51.01,1.01
95,hastings,20,NZ,1557526309,79,-39.64,176.84,56.75,3.06
96,husavik,60,CA,1557526267,13,50.56,-96.99,62.01,8.99
97,faya,0,SA,1557522000,55,18.39,42.45,64.4,3.71
98,burns lake,64,CA,1557526093,28,54.23,-125.76,73.13,4.61
99,norman wells,75,CA,1557522000,43,65.28,-126.83,51.8,16.11
100,bathsheba,40,BB,1557522000,78,13.22,-59.52,82.4,21.92
101,butaritari,99,KI,1557526377,78,3.07,172.79,83.75,16.11
102,taltal,0,CL,1557526377,65,-25.41,-70.49,62.69,6.06
103,victoria,75,BN,1557523800,88,5.28,115.24,82.4,5.7
104,atar,0,MR,1557526378,4,20.52,-13.05,96.17,4.03
105,cayenne,75,GF,1557523800,78,4.94,-52.33,82.4,5.82
106,lappeenranta,75,FI,1557526357,93,61.06,28.19,55.4,2.24
107,tuktoyaktuk,90,CA,1557524460,92,69.44,-133.03,21.2,12.75
108,bereda,20,ES,1557526211,87,43.27,-7.54,55.0,3.4
109,ancud,90,CL,1557522000,93,-41.87,-73.83,51.8,19.46
110,san patricio,100,PY,1557526380,98,-26.98,-56.83,71.69,7.96
111,carnarvon,0,ZA,1557526380,30,-30.97,22.13,58.37,5.84
112,mnogovershinnyy,83,RU,1557526381,76,53.94,139.92,35.69,2.19
113,zhob,6,PK,1557526381,24,31.34,69.45,68.27,2.71
114,port alfred,0,ZA,1557526322,69,-33.59,26.89,64.99,1.01
115,emerald,10,AU,1557526018,66,-23.53,148.16,55.0,8.05
116,waitati,100,NZ,1557526128,84,-45.75,170.57,57.0,8.99
117,mataura,100,NZ,1557526205,96,-46.19,168.86,54.0,4.85
118,isla vista,90,US,1557526305,77,34.41,-119.86,68.0,4.45
119,viana,3,ES,1557526337,72,42.52,-2.37,62.6,11.41
120,biak,98,ID,1557526383,99,-0.91,122.88,66.11,1.97
121,natal,0,BR,1557525600,78,-5.81,-35.21,80.6,8.05
122,dingle,57,PH,1557526384,82,11.0,122.67,77.99,1.59
123,alabaster,90,US,1557526085,65,33.24,-86.82,79.0,5.12
124,lompoc,90,US,1557526305,82,34.64,-120.46,68.0,6.93
125,mandalgovi,100,MN,1557526385,80,45.76,106.27,27.95,23.85
126,barrow,100,AR,1557526385,87,-38.31,-60.23,55.67,15.68
127,tarauaca,100,BR,1557526385,48,-8.16,-70.77,92.93,1.9
128,constitucion,5,MX,1557526215,8,23.99,-104.67,80.6,18.34
129,nadym,0,RU,1557526386,92,65.53,72.51,27.41,15.28
130,andalan,95,PH,1557526387,83,5.96,121.39,80.51,1.01
131,corning,40,US,1557526332,64,42.14,-77.05,71.6,13.87
132,phangnga,20,TH,1557523800,83,8.45,98.53,82.4,4.7
133,hobro,0,DK,1557526375,80,56.64,9.79,44.01,6.93
134,anori,100,BR,1557526388,94,-3.74,-61.66,80.51,3.15
135,montelibano,79,CO,1557526388,65,7.98,-75.42,88.25,10.49
136,saldanha,0,PT,1557526389,76,41.42,-6.55,53.87,5.32
137,jiayuguan,0,CN,1557526389,26,39.77,98.29,54.41,8.48
138,sao filipe,0,CV,1557526389,80,14.9,-24.5,73.67,19.53
139,lebu,20,ET,1557522000,33,8.96,38.73,62.6,11.41
140,prince rupert,90,CA,1557523020,87,54.32,-130.32,50.0,8.05
141,tilichiki,85,RU,1557526390,37,60.47,166.1,40.73,9.1
142,bluff,2,AU,1557526391,39,-23.58,149.07,55.31,20.29
143,katsuura,0,JP,1557526172,76,33.93,134.5,69.01,9.17
144,ballina,7,IE,1557526384,84,54.11,-9.15,46.99,5.01
145,yerbogachen,98,RU,1557526392,95,61.28,108.01,33.35,7.49
146,samarai,63,PG,1557526392,80,-10.62,150.67,72.59,4.74
147,ostrozska nova ves,0,CZ,1557526328,87,49.0,17.44,50.0,1.12
148,kasungu,90,MW,1557526392,86,-13.04,33.48,62.15,5.79
149,salme,0,TD,1557526393,7,13.3,19.7,95.81,12.21
150,nuuk,75,GL,1557525771,73,64.17,-51.74,33.8,9.17
151,biltine,0,TD,1557526393,9,14.53,20.93,93.47,11.25
152,medicine hat,75,CA,1557525923,29,50.04,-110.68,66.2,27.51
153,ranong,40,TH,1557522000,100,9.96,98.62,77.0,4.7
154,isangel,75,VU,1557522000,83,-19.55,169.27,78.8,20.36
155,berlevag,0,NO,1557521400,76,70.86,29.09,41.0,9.17
156,tautira,75,PF,1557525793,83,-17.73,-149.15,78.8,14.99
157,panzhihua,0,CN,1557526396,51,26.59,101.72,62.69,1.19
158,saint-pierre,100,FR,1557526325,93,48.95,4.24,55.4,9.17
159,sigmaringen,48,DE,1557526395,87,48.09,9.22,53.01,1.12
160,madimba,100,CM,1557526398,81,4.42,9.93,77.81,0.89
161,new norfolk,20,AU,1557526395,70,-42.78,147.06,48.0,13.87
162,esperance,20,TT,1557526207,66,10.24,-61.45,88.0,16.11
163,ostrovnoy,100,RU,1557526399,86,68.05,39.51,38.57,16.37
164,sorland,100,NO,1557526399,78,67.67,12.69,46.13,17.36
165,arcata,20,US,1557526167,82,40.87,-124.08,70.0,13.87
166,gazli,0,UZ,1557526400,12,40.13,63.45,83.03,9.15
167,rognan,0,NO,1557526388,53,67.1,15.4,52.0,11.41
168,fortuna,0,ES,1557526367,68,38.18,-1.13,75.99,8.52
169,saint-philippe,75,CA,1557526382,77,45.36,-73.48,64.99,25.28
170,ginda,99,IN,1557526401,48,30.69,78.49,56.57,5.55
171,mayo,90,CA,1557522000,26,63.59,-135.9,60.8,12.75
172,hithadhoo,26,MV,1557526147,71,-0.6,73.08,85.01,4.7
173,thunder bay,75,CA,1557526207,37,48.41,-89.26,55.0,4.7
174,kushima,75,JP,1557525796,87,31.5,131.29,63.0,3.36
175,dolores,0,UY,1557526403,64,-33.53,-58.22,64.67,14.07
176,basoko,100,CD,1557526403,96,1.23,23.61,71.69,3.29
177,redmond,1,US,1557526240,28,47.67,-122.12,86.0,6.93
178,golyshmanovo,17,RU,1557526404,57,56.4,68.37,62.15,4.9
179,carutapera,100,BR,1557526404,92,-1.2,-46.02,78.35,5.7
180,planadas,75,CO,1557522000,46,3.2,-75.65,91.4,3.36
181,otavi,100,NA,1557526405,21,-19.64,17.34,76.73,6.89
182,birjand,0,IR,1557522000,29,32.86,59.22,66.2,8.59
183,saint-joseph,0,FR,1557526217,93,43.56,6.97,60.8,2.24
184,dondo,0,MZ,1557522000,88,-19.62,34.74,77.0,8.05
185,puerto ayora,40,EC,1557525685,69,-0.74,-90.35,82.4,19.46
186,narsaq,75,GL,1557521400,56,60.91,-46.05,42.8,9.17
187,srednekolymsk,96,RU,1557526407,79,67.46,153.71,37.31,9.33
188,caravelas,62,BR,1557526407,69,-17.73,-39.27,77.63,7.78
189,fort nelson,40,CA,1557522000,29,58.81,-122.69,66.2,6.93
190,tiksi,75,RU,1557526408,93,71.64,128.87,16.97,6.29
191,avarua,4,CK,1557523800,74,-21.21,-159.78,78.8,11.41
192,luderitz,0,NA,1557522000,67,-26.65,15.16,62.6,3.36
193,goderich,0,CA,1557526400,75,43.74,-81.71,48.99,18.01
194,te anau,100,NZ,1557526119,92,-45.41,167.72,46.67,4.25
195,abu kamal,0,SY,1557526410,25,34.45,40.92,73.67,3.91
196,troitskoye,16,RU,1557526410,39,52.98,84.68,40.37,5.17
197,pagudpud,75,PH,1557522000,100,18.56,120.79,77.0,4.63
198,cam ranh,20,VN,1557523800,100,11.92,109.15,80.6,2.24
199,capinzal,100,BR,1557526411,97,-27.34,-51.61,68.81,4.23
200,alofi,75,NU,1557522000,69,-19.06,-169.92,80.6,11.41
201,sorong,64,ID,1557526411,92,-0.86,131.25,76.37,3.11
202,dawson creek,1,CA,1557522000,28,55.76,-120.23,68.0,3.36
203,tateyama,0,JP,1557525643,67,36.66,137.31,61.0,3.36
204,san jose,100,PH,1557526268,78,15.79,120.99,79.97,3.27
205,rogovatoye,77,RU,1557526413,95,51.23,38.38,51.17,9.31
206,tabat,79,ID,1557526414,93,-2.64,115.23,74.21,0.43
207,sinnamary,35,GF,1557526414,82,5.38,-52.96,81.77,13.15
208,palm beach,75,AU,1557526414,58,-33.6,151.32,59.0,28.86
209,kolokani,0,ML,1557526415,3,13.58,-8.03,96.35,0.43
210,nelson bay,90,AU,1557526331,66,-32.72,152.14,55.99,21.92
211,thurso,1,GB,1557523200,86,58.6,-3.52,41.0,9.17
212,plaisance-du-touch,75,FR,1557526390,72,43.57,1.3,62.6,10.29
213,vozhega,39,RU,1557526416,71,60.47,40.21,62.51,7.36
214,port hawkesbury,1,CA,1557526249,60,45.62,-61.36,46.99,8.05
215,galveston,90,US,1557526414,76,40.58,-86.19,57.0,6.93
216,antofagasta,90,CL,1557522000,77,-23.65,-70.4,59.0,12.75
217,harbour breton,52,CA,1557526417,75,47.48,-55.8,41.27,10.45
218,valparaiso,1,US,1557526401,54,41.47,-87.06,60.01,10.29
219,ankazoabo,0,MG,1557526418,92,-22.29,44.51,64.67,5.66
220,isabela,51,PH,1557526418,77,10.2,122.99,81.95,3.29
221,owando,100,CG,1557526419,88,-0.49,15.91,74.75,3.09
222,vikhorevka,100,RU,1557525798,54,56.12,101.17,28.4,2.24
223,culfa,75,AZ,1557523800,87,38.95,45.63,55.4,4.7
224,bukavu,100,CD,1557526420,95,-2.51,28.86,57.29,4.36
225,tendo,0,JP,1557525678,81,38.35,140.4,54.0,5.82
226,changtu,57,CN,1557526421,53,42.78,124.11,60.53,13.35
227,touho,93,NC,1557526421,89,-20.78,165.23,71.87,10.45
228,tatvan,87,TR,1557526421,65,38.5,42.28,44.87,3.83
229,barra do garcas,0,BR,1557522000,78,-15.89,-52.26,80.6,3.36
230,half moon bay,40,US,1557526357,82,37.46,-122.43,77.0,6.93
231,lasa,20,CY,1557525644,82,34.92,32.53,62.6,6.93
232,pevek,100,RU,1557526422,80,69.7,170.27,21.65,4.7
233,maniitsoq,17,GL,1557526423,74,65.42,-52.9,38.57,4.07
234,samdari,0,IN,1557526423,61,25.81,72.58,85.91,16.71
235,kruisfontein,0,ZA,1557526423,62,-34.0,24.73,57.29,2.73
236,omsukchan,0,RU,1557526424,72,62.53,155.8,39.65,3.78
237,sabha,0,LY,1557526424,9,27.03,14.43,87.53,8.39
238,kidal,0,ML,1557526425,4,18.44,1.41,95.27,9.91
239,madisonville,90,US,1557526396,71,37.33,-87.5,60.01,5.82
240,nouadhibou,0,MR,1557522000,77,20.93,-17.03,66.2,19.46
241,mayumba,89,GA,1557526426,87,-3.44,10.65,80.51,6.33
242,hay river,20,CA,1557522000,52,60.82,-115.79,46.4,11.41
243,chinhoyi,0,ZW,1557526427,61,-17.36,30.19,61.61,5.3
244,kahului,20,US,1557526229,54,20.89,-156.47,84.2,14.99
245,roma,0,IT,1557526340,76,41.89,12.48,59.0,4.7
246,cabo san lucas,5,MX,1557525689,42,22.89,-109.91,84.0,11.41
247,iqaluit,75,CA,1557525772,80,63.75,-68.52,35.6,9.17
248,port-cartier,90,CA,1557526400,80,50.03,-66.88,41.0,10.29
249,rio grande,90,BR,1557524700,88,-32.03,-52.1,71.6,1.12
250,mount isa,0,AU,1557523800,39,-20.73,139.49,51.8,16.11
251,taitung,84,TW,1557526430,97,22.76,121.15,59.27,2.62
252,ixtapa,5,MX,1557526209,69,20.71,-105.21,82.4,14.99
253,glogow,0,PL,1557526272,100,51.66,16.08,53.01,2.24
254,abu dhabi,0,AE,1557523800,34,24.47,54.37,86.0,3.36
255,geraldton,75,CA,1557522000,39,49.72,-86.95,48.2,9.17
256,tabatinga,0,BR,1557522000,83,-21.74,-48.69,78.8,2.24
257,cabedelo,20,BR,1557522000,88,-6.97,-34.84,78.8,8.05
258,faanui,91,PF,1557526432,70,-16.48,-151.75,83.03,8.05
259,severo-kurilsk,84,RU,1557526432,87,50.68,156.12,37.49,23.02
260,matara,45,PE,1557526433,37,-13.74,-72.9,59.81,9.04
261,mar del plata,77,AR,1557526433,47,-46.43,-67.52,58.37,16.06
262,itarema,100,BR,1557526434,92,-2.92,-39.92,77.45,6.55
263,otofuke,10,JP,1557526434,60,43.02,143.2,42.35,12.5
264,avera,40,US,1557526408,52,33.19,-82.53,88.0,6.93
265,codrington,0,AU,1557522000,54,-28.95,153.24,53.6,8.05
266,baykit,99,RU,1557526435,93,61.68,96.39,26.87,6.62
267,tamiahua,0,MX,1557526435,88,21.28,-97.45,80.51,11.88
268,uppsala,21,SE,1557526400,87,59.86,17.64,48.0,3.36
269,amla,56,IN,1557526436,24,21.92,78.13,87.53,5.5
270,bredasdorp,0,ZA,1557522000,87,-34.53,20.04,50.0,3.36
271,karratha,0,AU,1557526437,22,-20.74,116.85,67.19,16.87
272,quatre cocos,75,MU,1557526147,53,-20.21,57.76,77.0,16.11
273,necochea,100,AR,1557525695,97,-38.55,-58.74,55.99,8.01
274,ayan,82,TR,1557526438,92,40.67,33.6,39.65,4.21
275,saquarema,0,BR,1557524400,78,-22.93,-42.51,78.8,8.05
276,labuhan,53,ID,1557526438,87,-2.54,115.51,74.93,2.62
277,nikolskoye,0,RU,1557526345,71,59.7,30.79,61.0,4.47
278,panama city,1,US,1557526206,74,30.16,-85.65,84.2,8.05
279,dutlwe,0,BW,1557526439,26,-23.98,23.93,68.99,7.56
280,kalabo,0,ZM,1557526440,39,-15.0,22.67,64.13,5.53
281,boksburg,0,ZA,1557526339,76,-26.21,28.26,60.01,1.66
282,stryn,75,NO,1557526202,93,61.9,6.72,41.0,20.8
283,rocha,59,UY,1557526196,83,-34.48,-54.34,60.35,9.86
284,whitehorse,90,CA,1557526359,32,60.72,-135.06,60.01,20.8
285,santa rosa,0,AR,1557526443,51,-36.62,-64.29,59.45,9.48
286,oshakati,86,NA,1557522000,23,-17.78,15.7,77.0,3.36
287,san andres,91,PH,1557526444,84,13.32,122.68,79.43,0.6
288,namatanai,35,PG,1557526444,86,-3.66,152.44,78.89,3.78
289,pacific grove,1,US,1557526423,49,36.62,-121.92,79.0,10.29
290,los llanos de aridane,75,ES,1557526249,64,28.66,-17.92,68.0,11.41
291,okhotsk,24,RU,1557526445,52,59.36,143.24,50.45,2.21
292,pokhara,35,NP,1557526446,21,28.21,83.99,55.13,6.98
293,berdigestyakh,67,RU,1557526446,90,62.1,126.7,40.01,8.08
294,torbay,75,CA,1557526108,83,47.66,-52.73,37.0,13.87
295,fatehpur,100,PK,1557526446,19,31.18,71.21,94.55,7.9
296,provideniya,81,RU,1557526447,73,64.42,-173.23,32.27,6.51
297,chapais,90,CA,1557524580,93,49.78,-74.86,42.8,10.29
298,cap malheureux,75,MU,1557526446,53,-19.98,57.61,77.0,16.11
