,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
299,vila velha,0,BR,1557526097,78,-3.71,-38.6,82.4,9.17
300,outjo,100,NA,1557522000,25,-20.11,16.16,73.4,3.36
301,dukhovnitskoye,17,RU,1557526449,68,52.48,48.21,64.31,8.14
302,taoudenni,0,ML,1557526449,5,22.68,-3.98,95.81,9.86
303,zykovo,100,RU,1557526450,68,55.24,40.35,67.01,11.54
304,piopio,100,CL,1557522000,93,-42.79,-73.57,53.6,9.17
305,wyndham,42,GB,1557526445,81,51.61,-3.54,50.0,6.93
306,fara in sabina,0,IT,1557526444,76,42.21,12.73,59.0,4.7
307,navahrudak,37,BY,1557526452,87,53.59,25.82,48.65,3.24
308,praia da vitoria,75,PT,1557525620,88,38.73,-27.07,66.2,25.32
309,inhambane,0,MZ,1557526254,90,-23.87,35.38,64.31,2.64
310,jalingo,99,NG,1557526452,55,10.21,12.82,82.67,3.18
311,aykino,0,RU,1557526453,59,62.22,49.99,49.55,5.39
312,touros,0,BR,1557525600,83,-5.2,-35.46,80.6,4.7
313,pingliang,4,CN,1557526427,81,35.54,106.68,48.99,4.76
314,thompson,75,CA,1557522000,26,55.74,-97.86,59.0,10.29
315,bonfim,78,GY,1557526454,49,3.36,-59.84,91.67,12.33
316,razole,56,IN,1557526455,82,16.48,81.84,85.37,12.48
317,arraias,0,BR,1557526455,69,-12.93,-46.94,77.99,3.02
318,lakatoro,100,VU,1557526455,84,-16.11,167.42,81.59,19.66
319,rodino,0,RU,1557526456,35,52.5,80.2,47.03,7.16
320,yuxia,0,CN,1557522000,49,34.06,108.63,69.8,11.18
321,yar-sale,20,RU,1557526456,81,66.83,70.83,30.29,15.95
322,port lincoln,79,AU,1557526457,70,-34.72,135.86,59.99,15.9
323,smirnykh,100,RU,1557526457,82,49.74,142.83,36.77,7.43
324,hovd,75,NO,1557526264,87,63.83,10.7,46.0,20.8
325,alta floresta,40,BR,1557522000,66,-9.87,-56.08,89.6,3.36
326,souillac,90,FR,1557526328,82,45.6,-0.6,59.0,16.11
327,vaitape,91,PF,1557526458,70,-16.52,-151.75,83.03,8.05
328,ocos,40,GT,1557524400,56,14.51,-92.19,93.2,10.29
329,nevinnomyssk,0,RU,1557523800,93,44.63,41.94,48.2,4.47
330,arraial do cabo,40,BR,1557522000,73,-22.97,-42.02,77.0,10.29
331,kiama,75,AU,1557526393,66,-34.67,150.86,57.99,17.22
332,boshnyakovo,75,RU,1557526460,85,49.65,142.17,35.33,18.21
333,petropavlovsk-kamchatskiy,20,RU,1557523800,73,53.05,158.65,41.0,2.24
334,dharchula,0,IN,1557526460,27,29.85,80.53,46.49,10.58
335,kalmunai,23,LK,1557526460,90,7.42,81.82,77.27,1.32
336,hare bay,75,CA,1557525774,65,48.86,-53.99,44.6,10.29
337,tura,27,IN,1557526461,93,25.52,90.21,79.25,7.92
338,lalganj,40,IN,1557523800,36,26.17,80.97,80.6,3.36
339,gambela,73,ET,1557526462,72,8.25,34.59,71.51,5.28
340,fairbanks,75,US,1557526446,25,64.84,-147.72,66.2,8.05
341,roald,100,NO,1557526202,81,62.58,6.12,42.8,8.05
342,agdam,100,AZ,1557526463,81,39.99,46.93,48.11,5.75
343,sao jose da coroa grande,86,BR,1557526464,84,-8.9,-35.15,76.01,4.47
344,at-bashi,0,KG,1557526465,50,41.17,75.81,45.59,2.04
345,kaitangata,100,NZ,1557526363,92,-46.28,169.85,51.01,1.99
346,yulara,0,AU,1557522000,65,-25.24,130.99,46.4,8.05
347,camacupa,0,AO,1557526187,56,-12.02,17.48,58.01,4.25
348,flin flon,90,CA,1557522000,28,54.77,-101.88,57.2,5.82
349,bilibino,92,RU,1557526466,92,68.06,166.44,26.87,4.54
350,young,14,UY,1557526467,79,-32.7,-57.63,60.71,6.35
351,huaicheng,37,CN,1557526467,84,23.91,112.19,69.71,2.84
352,nara,40,JP,1557526149,77,34.68,135.8,64.0,1.12
353,leshukonskoye,0,RU,1557526467,58,64.9,45.76,49.01,7.7
354,kavieng,25,PG,1557526468,75,-2.57,150.8,82.85,6.76
355,eirunepe,100,BR,1557526468,62,-6.66,-69.87,87.35,3.56
356,batagay,40,RU,1557526468,78,67.65,134.64,35.87,5.91
357,praia,20,BR,1557522000,64,-20.25,-43.81,73.4,8.05
358,mahebourg,75,MU,1557526446,53,-20.41,57.7,77.0,16.11
359,bhadrachalam,1,IN,1557526469,53,17.67,80.89,89.87,6.08
360,agirish,49,RU,1557526470,59,61.92,63.02,43.79,6.31
361,lamu,75,ID,1557526470,81,0.57,122.3,76.01,3.94
362,nautla,0,MX,1557526470,76,20.22,-96.78,84.29,12.73
363,port augusta,40,AU,1557526273,93,-32.49,137.76,48.99,6.93
364,wajima,95,JP,1557526471,67,37.4,136.9,62.33,4.14
365,leh,71,IN,1557526471,55,34.16,77.58,23.27,2.77
366,wladyslawowo,4,PL,1557526244,93,54.79,18.4,51.01,4.7
367,merauke,4,ID,1557526472,74,-8.49,140.4,81.77,14.63
368,maraa,100,BR,1557526472,90,-1.83,-65.37,82.85,2.01
369,ahipara,0,NZ,1557526334,100,-35.17,173.16,62.01,7.78
370,nome,40,US,1557526408,69,30.04,-94.42,77.0,8.05
371,san diego de los banos,61,CU,1557526474,44,22.65,-83.37,90.95,7.61
372,longyearbyen,20,NO,1557525000,62,78.22,15.63,24.8,6.93
373,novyy yarychiv,0,UA,1557523800,87,49.9,24.31,51.8,2.15
374,kharan,100,PK,1557526475,18,28.58,65.42,88.97,5.08
375,beringovskiy,82,RU,1557526475,91,63.05,179.32,25.61,12.26
376,sambava,36,MG,1557526475,99,-14.27,50.17,68.45,3.2
377,eregli,84,TR,1557526476,54,37.51,34.05,55.13,4.32
378,baghdad,0,IQ,1557522000,40,33.3,44.38,68.0,1.12
379,yabrud,0,SY,1557525660,62,33.97,36.66,51.8,10.29
380,omboue,97,GA,1557526476,85,-1.57,9.26,81.59,9.15
381,naron,20,ES,1557526272,87,43.52,-8.15,57.0,9.22
382,vestmannaeyjar,3,IS,1557526477,42,63.44,-20.27,42.89,1.59
383,goreloye,100,RU,1557526477,88,52.92,41.5,65.75,12.8
384,nampula,75,MZ,1557522000,83,-15.12,39.26,71.6,9.17
385,nishihara,0,JP,1557526390,63,35.74,139.53,69.01,2.24
386,wanning,20,AT,1557526412,93,48.64,13.53,52.0,2.24
387,mayachnyy,39,RU,1557526478,85,52.68,55.69,61.61,4.47
388,laguna,75,MX,1557521220,37,27.52,-110.01,82.4,12.75
389,vilya,100,RU,1557526479,67,55.25,42.21,66.29,12.46
390,kilindoni,39,TZ,1557526480,80,-7.91,39.67,81.59,15.52
391,nantucket,90,US,1557526443,87,41.28,-70.1,60.01,10.29
392,chany,0,RU,1557526263,37,55.31,76.76,47.93,6.38
393,high level,40,CA,1557525600,20,58.52,-117.13,64.4,11.41
394,waipawa,20,NZ,1557526276,78,-39.94,176.59,63.0,4.0
395,zhigansk,100,RU,1557526481,89,66.77,123.37,24.89,19.69
396,montauban,75,FR,1557526458,72,44.02,1.35,63.0,10.29
397,bud,100,NO,1557525721,81,62.91,6.91,42.8,8.05
398,pimentel,91,BR,1557526482,92,-3.7,-45.5,78.35,2.24
399,ozinki,35,RU,1557526483,47,51.2,49.73,70.43,11.77
400,richards bay,2,ZA,1557526483,70,-28.77,32.06,69.71,4.45
401,xai-xai,0,MZ,1557526483,82,-25.04,33.64,67.01,3.18
402,micheweni,84,TZ,1557526483,79,-4.97,39.83,82.13,15.68
403,mildura,90,AU,1557525685,100,-34.18,142.16,45.0,3.36
404,pokaran,0,IN,1557526485,50,26.93,71.92,88.25,20.15
405,atambua,48,ID,1557526485,72,-9.11,124.89,80.69,14.47
406,usinsk,1,RU,1557526485,79,66.0,57.56,38.21,6.69
407,manokwari,100,ID,1557526485,84,-0.87,134.08,74.21,3.94
408,sur,0,OM,1557526486,37,22.57,59.53,90.95,12.53
409,mount gambier,99,AU,1557522000,100,-37.83,140.78,46.4,5.82
410,imatra,75,FI,1557526357,93,61.17,28.77,55.4,2.24
411,abbeville,100,FR,1557526413,93,50.11,1.83,51.01,4.7
412,bani,100,PH,1557526487,80,15.89,120.27,78.71,3.6
413,buchanan,20,LR,1557522000,88,5.88,-10.05,80.6,7.52
414,ulaangom,4,MN,1557526488,35,49.98,92.07,32.27,7.14
415,taksimo,100,RU,1557526488,82,56.36,114.84,27.05,5.06
416,kajaani,75,FI,1557523200,93,64.22,27.73,48.2,3.36
417,flinders,75,AU,1557526445,66,-34.58,150.85,57.99,17.22
418,coquimbo,0,CL,1557525926,77,-29.95,-71.34,61.0,11.41
419,ribeira grande,75,PT,1557523800,93,38.52,-28.7,64.4,18.34
420,bjornevatn,0,NO,1557523200,52,69.67,29.98,44.6,11.41
421,benguela,0,AO,1557526490,89,-12.58,13.4,79.07,7.05
422,marondera,0,ZW,1557526490,71,-18.19,31.55,54.77,3.85
423,ungheni,0,MD,1557526219,87,47.2,27.8,52.0,3.36
424,orotukan,0,RU,1557526491,65,62.26,151.67,48.65,4.09
425,san jose de buan,38,PH,1557526491,91,12.05,125.03,72.95,1.3
426,port blair,93,IN,1557526491,77,11.67,92.75,84.83,11.21
427,atlantic beach,1,US,1557526477,69,30.33,-81.4,88.0,12.75
428,grand-santi,100,GF,1557526492,97,4.27,-54.38,77.99,3.15
429,pisco,90,PE,1557525696,30,-13.71,-76.2,72.0,5.82
430,santa maria,75,BR,1557522000,94,-29.69,-53.81,69.8,1.12
431,taperoa,91,BR,1557526493,83,-7.21,-36.83,74.39,12.24
432,independence,90,US,1557526381,41,39.09,-94.42,63.0,6.38
433,lorengau,89,PG,1557526494,87,-2.02,147.27,79.25,5.12
434,tonantins,100,BR,1557526494,93,-2.86,-67.77,80.69,2.17
435,lagoa,0,PT,1557526282,68,37.14,-8.45,68.0,3.36
436,batemans bay,14,AU,1557526335,60,-35.71,150.18,57.99,8.01
437,mabaruma,100,GY,1557526495,78,8.2,-59.78,82.49,4.21
438,lukovetskiy,40,RU,1557523800,66,64.29,41.92,51.8,4.47
439,asosa,56,ET,1557526496,68,10.07,34.53,71.15,3.53
440,shenjiamen,94,CN,1557526496,78,29.96,122.3,62.69,5.01
441,dolzhanskaya,0,RU,1557526497,72,46.63,37.8,52.97,2.04
442,vodnyy,0,RU,1557526497,65,63.51,53.41,43.43,4.68
443,pemba,75,MZ,1557522000,94,-12.97,40.52,75.2,5.82
444,pangnirtung,90,CA,1557522000,70,66.15,-65.72,44.6,2.24
445,qasigiannguit,75,GL,1557525000,69,68.82,-51.19,32.0,4.7
446,daru,100,SL,1557526498,92,7.99,-10.85,77.81,2.68
447,myitkyina,23,MM,1557526498,59,25.38,97.4,71.33,3.24
448,kununurra,100,AU,1557523800,32,-15.77,128.74,69.8,14.99
449,abnub,0,EG,1557522000,35,27.27,31.15,71.6,16.11
450,aitape,100,PG,1557526499,85,-3.15,142.36,77.99,4.14
451,grand gaube,40,MU,1557526446,50,-20.01,57.66,75.2,13.87
452,orlik,0,RU,1557526500,83,52.51,99.83,12.83,3.56
453,caucaia,0,BR,1557526097,78,-3.73,-38.66,82.4,9.17
454,deputatskiy,96,RU,1557526500,96,69.3,139.9,27.59,4.5
455,mitzic,99,GA,1557526500,96,0.78,11.55,72.59,3.04
456,listvyanskiy,0,RU,1557526501,37,54.44,83.49,42.35,4.74
457,ciudad bolivar,100,VE,1557526501,42,8.12,-63.55,94.19,10.09
458,oyama,29,JP,1557526495,37,36.31,139.8,69.01,1.99
459,cockburn town,0,TC,1557526502,78,21.46,-71.14,79.07,16.11
460,reconquista,10,AR,1557526502,78,-29.14,-59.64,65.75,9.4
461,mason city,1,US,1557526144,19,43.15,-93.2,62.01,6.93
462,rawson,0,AR,1557526503,42,-43.3,-65.11,56.93,8.97
463,beruwala,47,LK,1557526503,77,6.48,79.98,85.01,14.23
464,sao joao da barra,40,BR,1557522000,73,-21.64,-41.05,75.2,11.41
465,cidreira,100,BR,1557526504,88,-30.17,-50.22,71.33,4.7
466,paicandu,98,BR,1557526205,69,-23.46,-52.05,81.0,4.0
467,mozelos,75,PT,1557526497,100,41.0,-8.56,62.01,2.24
468,gornopravdinsk,50,RU,1557526505,73,60.06,69.92,49.01,7.25
469,moberly,40,US,1557526500,51,39.42,-92.44,63.0,4.7
470,jalu,0,LY,1557526505,11,29.03,21.55,85.19,9.84
471,mossendjo,82,CG,1557526506,92,-2.95,12.72,71.87,0.6
472,linjiang,49,CN,1557526506,84,41.81,126.91,47.93,3.13
473,kawasaki,0,JP,1557526494,63,35.52,139.71,69.01,2.24
474,general salgado,34,BR,1557526507,74,-20.65,-50.36,77.81,2.26
475,thinadhoo,28,MV,1557526507,66,0.53,72.93,85.37,4.72
476,coihaique,90,CL,1557522000,76,-45.58,-72.07,51.8,5.82
477,chaparral,100,CO,1557526508,29,3.72,-75.48,90.95,3.91
478,kirksville,90,US,1557526324,48,40.19,-92.58,60.8,2.77
479,palembang,20,ID,1557525600,94,-2.99,104.76,78.8,2.24
480,aripuana,100,BR,1557526505,66,-9.17,-60.63,86.27,1.54
481,honningsvag,0,NO,1557521400,46,70.98,25.97,50.0,16.11
482,barreirinhas,89,BR,1557526508,87,-2.75,-42.83,79.61,2.51
483,nokaneng,0,BW,1557526510,26,-19.66,22.19,70.25,5.88
484,hami,63,CN,1557526510,32,42.84,93.51,59.99,4.74
485,sawakin,0,SD,1557525600,54,19.1,37.33,78.8,9.17
486,alyangula,34,AU,1557522000,60,-13.85,136.42,71.6,6.93
487,manuk mangkaw,100,PH,1557526511,73,4.8,119.85,85.01,7.52
488,makakilo city,1,US,1557526178,61,21.35,-158.09,84.2,9.17
489,kintampo,100,GH,1557526512,42,8.05,-1.73,88.79,4.36
490,butembo,79,CD,1557526512,95,0.12,29.29,63.95,3.76
491,kikwit,100,CD,1557526512,59,-5.04,18.82,76.37,2.64
492,porto novo,20,BR,1557525600,69,-23.68,-45.44,75.2,5.82
493,muravlenko,95,RU,1557526513,93,63.79,74.5,28.49,12.37
494,riberalta,20,BO,1557522000,52,-11.0,-66.08,91.4,9.17
495,mackenzie,1,CA,1557522000,26,55.34,-123.09,71.6,4.7
496,pitsunda,4,GE,1557524837,87,43.16,40.34,57.2,4.47
497,edeia,65,BR,1557526463,78,-17.34,-49.93,76.37,2.13
498,gizo,0,IL,1557526487,67,31.8,34.94,62.01,3.36
499,santiago,0,CL,1557526192,23,-33.44,-70.65,70.0,4.7
500,altagracia de orituco,100,VE,1557526515,63,9.86,-66.38,79.07,6.42
501,okha,8,RU,1557526516,93,53.59,142.95,32.81,3.36
502,adrar,0,DZ,1557522000,5,27.87,-0.29,91.4,12.75
503,dali,0,CN,1557526516,79,25.6,100.24,52.61,2.89
504,zhongshu,24,CN,1557526517,98,24.52,103.77,59.63,3.15
505,basar,71,IN,1557526517,90,27.98,94.69,64.49,2.19
506,awjilah,0,LY,1557526517,13,29.14,21.3,85.37,8.03
507,luganville,90,VU,1557522000,94,-15.51,167.18,78.8,5.82
508,opuwo,4,NA,1557526518,32,-18.06,13.84,71.51,4.12
509,hurricane,1,US,1557526502,52,37.18,-113.29,72.0,10.29
510,belmonte,0,PT,1557526511,88,40.36,-7.35,53.01,1.01
511,mahajanga,40,MG,1557522000,83,-15.72,46.32,78.8,4.7
512,mazyr,100,BY,1557526519,75,52.05,29.27,49.19,1.52
513,beboto,1,TD,1557526519,44,8.27,16.94,87.53,5.86
514,palmas,20,BR,1557522000,52,-10.18,-48.33,89.6,2.24
515,ouallam,71,NE,1557526520,22,14.32,2.08,101.03,6.96
516,kampot,40,KH,1557523800,83,10.62,104.18,80.6,4.7
517,springbok,0,ZA,1557526521,16,-29.67,17.88,71.87,6.73
518,coruripe,85,BR,1557526386,82,-10.12,-36.18,73.49,5.41
519,makurdi,65,NG,1557526521,48,7.73,8.54,85.91,2.39
520,huarmey,5,PE,1557526521,89,-10.07,-78.15,67.19,18.75
521,kuala terengganu,75,MY,1557522000,94,5.33,103.14,80.6,3.36
522,whittlesea,40,AU,1557526519,81,-37.51,145.12,54.0,10.29
523,saint-augustin,90,FR,1557526508,82,44.83,-0.61,60.01,14.99
524,marzuq,6,YE,1557526522,30,14.4,46.47,76.19,5.1
525,saurimo,76,AO,1557526523,60,-9.66,20.4,68.99,4.61
526,ambilobe,36,MG,1557526523,74,-13.19,49.05,75.29,9.69
527,mae sai,0,MM,1557522000,78,20.44,99.89,80.6,1.12
528,muzhi,0,RU,1557526524,80,65.4,64.7,33.35,7.4
529,peniche,40,PT,1557526523,87,39.36,-9.38,59.0,9.17
530,kropachevo,1,RU,1557526524,79,55.01,57.99,58.73,2.33
531,porbandar,0,IN,1557526525,81,21.64,69.61,82.13,13.2
532,sulangan,48,PH,1557526525,72,11.14,123.72,84.29,5.21
533,kontagora,12,NG,1557526525,38,10.4,5.47,93.65,4.16
534,backa topola,69,RS,1557526526,74,45.82,19.63,54.41,5.55
535,kalaikunda,0,IN,1557526526,59,22.35,87.25,89.51,6.73
536,dawlatabad,0,AF,1557526526,27,36.41,64.91,74.21,0.34
537,zyryanka,0,RU,1557526527,74,65.73,150.89,40.91,10.56
538,picota,40,PE,1557522000,290,-6.92,-76.33,91.4,4.7
539,sfantu gheorghe,69,RO,1557526490,100,44.65,26.83,54.0,2.24
540,walvis bay,0,NA,1557525727,67,-22.95,14.51,62.6,1.12
541,matagami,100,NG,1557526528,91,9.67,8.4,74.93,6.42
542,carira,0,BR,1557526528,65,-10.36,-37.7,77.81,8.66
543,arlit,0,NE,1557526529,8,18.74,7.39,92.39,7.31
544,coihueco,0,CL,1557525876,59,-36.63,-71.83,60.8,10.29
545,pinega,0,RU,1557526529,70,64.7,43.39,49.73,6.26
546,port hedland,0,AU,1557523800,38,-20.31,118.58,59.0,8.05
547,haines junction,33,CA,1557526530,36,60.75,-137.51,52.61,21.07
548,puerto narino,75,CO,1557522000,79,-3.77,-70.38,86.0,3.76
549,chuy,1,UY,1557526530,80,-33.69,-53.46,68.09,14.74
550,alberton,0,ZA,1557526525,76,-26.25,28.13,60.01,1.66
551,udachnyy,0,RU,1557522000,67,66.42,112.4,23.0,6.71
552,juneau,90,US,1557525180,76,58.3,-134.42,55.4,4.7
553,mamakan,98,RU,1557526532,96,57.82,114.02,29.21,3.58
554,baglung,35,NP,1557526532,21,28.27,83.59,55.13,6.98
555,aquiraz,0,BR,1557526097,78,-3.9,-38.39,82.4,9.17
556,sirawai,49,PH,1557526533,78,7.59,122.14,82.13,1.63
557,kangaba,0,ML,1557526533,16,11.94,-8.41,97.43,1.39
558,mikkeli,46,FI,1557526204,92,61.69,27.27,48.99,4.16
559,aracati,76,BR,1557526534,88,-4.56,-37.77,78.71,6.64
560,boguchany,100,RU,1557526534,73,58.38,97.46,35.69,4.38
561,davidson,40,US,1557526534,69,35.5,-80.85,80.01,7.78
562,rorvik,100,NO,1557526502,76,64.86,11.24,48.99,1.99
563,ishinomaki,0,JP,1557522000,81,38.42,141.3,53.6,5.82
564,banes,40,CU,1557521400,46,20.96,-75.72,89.6,12.75
565,katsina,27,NG,1557526536,30,12.99,7.6,94.55,11.54
566,ranot,100,TH,1557526536,91,7.78,100.32,77.27,5.95
567,pathein,93,MM,1557526536,81,16.78,94.73,82.13,9.46
568,salym,81,RU,1557526537,75,60.06,71.48,46.31,7.83
569,auki,91,NG,1557526537,28,12.18,6.51,97.61,13.51
570,loukhi,98,RU,1557526537,85,66.08,33.04,37.85,10.51
571,shanghai,0,CN,1557526218,82,31.23,121.49,70.0,4.47
572,tyrma,12,RU,1557526538,70,50.04,132.17,39.65,2.62
573,smidovich,0,RU,1557526538,64,48.6,133.81,45.23,5.39
574,acari,100,BR,1557526539,71,-6.44,-36.64,80.51,12.06
575,general higinio morinigo,100,PY,1557526539,95,-25.95,-55.92,74.21,3.15
576,yuanping,6,CN,1557526539,64,38.72,112.71,47.21,4.63
577,havre-saint-pierre,90,CA,1557522000,70,50.23,-63.6,44.6,5.82
578,mgandu,59,TZ,1557526540,89,-5.96,34.11,63.23,8.59
579,douentza,0,ML,1557526540,5,15.01,-2.95,96.17,6.08
580,oranjemund,0,ZA,1557526541,65,-28.55,16.43,63.77,13.67
581,resistencia,90,AR,1557522000,100,-27.45,-58.99,66.2,14.99
582,dixon,90,US,1557526326,50,41.84,-89.48,62.01,3.36
583,eenhana,80,NA,1557522000,23,-17.48,16.34,77.0,3.36
584,puerto quijarro,20,BO,1557522000,66,-19.0,-57.72,89.6,8.05
585,rodrigues alves,40,BR,1557522000,59,-7.74,-72.65,91.4,6.93
586,boralday,1,KZ,1557523800,58,43.36,76.86,57.2,8.95
587,yuzhnyy,100,RU,1557526543,93,53.54,39.45,63.59,11.05
588,saint anthony,1,US,1557526249,25,43.97,-111.68,62.6,3.36
589,sigli,100,ID,1557526544,78,5.38,95.96,77.27,3.13
590,plettenberg bay,0,ZA,1557526399,46,-34.05,23.37,62.51,2.42
591,jintur,39,IN,1557526544,24,19.61,76.69,91.85,12.17
592,balabac,99,PH,1557526545,72,7.99,117.06,85.01,8.86
593,port-gentil,40,GA,1557522000,88,-0.72,8.78,82.4,8.05
594,mao,40,DO,1557526534,52,19.55,-71.08,87.8,11.41
595,shimodate,75,JP,1557526542,88,36.3,139.98,69.01,1.12
596,srbac,20,BA,1557526542,82,45.1,17.52,55.4,3.36
597,bad oldesloe,0,DE,1557526513,93,53.81,10.37,44.01,1.12
598,kutum,78,SD,1557526547,15,14.2,24.66,81.05,8.34
